behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_near_x,t
,-,NO_PATH,1.05403649e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28366347993785,23.18
,-,NO_PATH,7.714306e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28366347993785,23.200000000000003
,-,NO_PATH,3.50763074e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28366347993785,23.220000000000002
,-,NO_PATH,3.65794861e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28491310585889,23.240000000000002
,-,NO_PATH,3.65794861e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28491310585889,23.26
,-,NO_PATH,6.3994172e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28491310585889,23.28
,-,NO_PATH,3.00349376e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28491310585889,23.3
,-,NO_PATH,2.14646771e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28491310585889,23.32
,-,NO_PATH,2.449733e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28527720766288,23.34
,-,NO_PATH,5.12249481e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28527720766288,23.360000000000003
,-,NO_PATH,2.62836718e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28527720766288,23.380000000000003
,-,NO_PATH,2.62836718e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28527720766288,23.400000000000002
,-,NO_PATH,6.12242715e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28527720766288,23.42
,-,NO_PATH,2.28858094e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28647314300963,23.44
,-,NO_PATH,1.22923994e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28647314300963,23.46
,-,NO_PATH,4.93615514e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28647314300963,23.48
,-,NO_PATH,7.90651658e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28647314300963,23.5
,-,NO_PATH,7.44338284e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28647314300963,23.520000000000003
,-,NO_PATH,7.44338284e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.540000000000003
,-,NO_PATH,8.20802692e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.560000000000002
,-,NO_PATH,3.1959328e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.580000000000002
,-,NO_PATH,-3.88929609e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.6
,-,NO_PATH,7.82872916e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.62
,-,NO_PATH,6.4924791e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.285067334215576,23.64
,-,NO_PATH,6.4924791e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28444885244356,23.66
,-,NO_PATH,1.03236006e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28444885244356,23.68
,-,NO_PATH,1.03236006e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28444885244356,23.700000000000003
,-,NO_PATH,1.34612027e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28444885244356,23.720000000000002
,-,NO_PATH,-2.61669368e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28444885244356,23.740000000000002
,-,NO_PATH,6.01918977e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28505587662544,23.76
,-,NO_PATH,-4.32026614e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28505587662544,23.78
,-,NO_PATH,-4.32026614e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28505587662544,23.8
,-,NO_PATH,1.21575704e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28505587662544,23.82
,-,NO_PATH,5.3106591e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28376597873578,23.84
,-,NO_PATH,5.3106591e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28376597873578,23.860000000000003
,-,NO_PATH,3.67014356e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28376597873578,23.880000000000003
,-,NO_PATH,3.67014356e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28376597873578,23.900000000000002
,-,NO_PATH,2.56709536e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28376597873578,23.92
,-,NO_PATH,2.56709536e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,23.94
,-,NO_PATH,1.13452418e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,23.96
,-,NO_PATH,1.19386216e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,23.98
,-,NO_PATH,5.00995974e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,24.0
,-,NO_PATH,8.4817825e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,24.020000000000003
,-,NO_PATH,7.70512463e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28302986762112,24.040000000000003
,-,NO_PATH,7.70512463e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28348705198917,24.060000000000002
,-,NO_PATH,1.31144852e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28348705198917,24.080000000000002
,-,NO_PATH,4.02760668e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28348705198917,24.1
,-,NO_PATH,3.40989759e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28348705198917,24.12
,-,NO_PATH,-4.94803285e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284189973003436,24.14
,-,NO_PATH,-8.20029909e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284189973003436,24.16
,-,NO_PATH,4.44646406e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284189973003436,24.180000000000003
,-,NO_PATH,-8.13947043e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284189973003436,24.200000000000003
,-,NO_PATH,-8.13947043e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284189973003436,24.220000000000002
,-,NO_PATH,6.92769364e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.240000000000002
,-,NO_PATH,6.47914424e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.26
,-,NO_PATH,1.00886309e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.28
,-,NO_PATH,7.58651096e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.3
,-,NO_PATH,7.58651096e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.322000000000003
,-,NO_PATH,4.27537207e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28360505504284,24.34
,-,NO_PATH,5.83604964e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284511493944485,24.360000000000003
,-,NO_PATH,1.13419276e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284511493944485,24.380000000000003
,-,NO_PATH,1.28389246e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284511493944485,24.400000000000002
,-,NO_PATH,5.19205348e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.284511493944485,24.421000000000003
,-,NO_PATH,5.19205348e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.44
,-,NO_PATH,7.2387373e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.46
,-,NO_PATH,1.91367328e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.48
,-,NO_PATH,2.24279786e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.5
,-,NO_PATH,1.85661342e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.521
,-,NO_PATH,-1.73088404e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28344415062339,24.540000000000003
,-,NO_PATH,-2.28057547e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28472660679931,24.560000000000002
,-,NO_PATH,4.72910993e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28472660679931,24.580000000000002
,-,NO_PATH,6.79666817e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28472660679931,24.601000000000003
,-,NO_PATH,6.79666817e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28472660679931,24.625
,-,NO_PATH,2.05777698e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28418734961023,24.64
,-,NO_PATH,2.05777698e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28418734961023,24.66
,-,NO_PATH,3.54462083e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28418734961023,24.680000000000003
,-,NO_PATH,3.54462083e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28418734961023,24.700000000000003
,-,NO_PATH,1.66179736e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28418734961023,24.720000000000002
,-,NO_PATH,6.02575548e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28407929880852,24.740000000000002
,-,NO_PATH,9.17235349e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28407929880852,24.76
,-,NO_PATH,5.46233692e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28407929880852,24.78
,-,NO_PATH,-1.99155298e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28407929880852,24.8
,-,NO_PATH,9.18300154e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28407929880852,24.821
,-,NO_PATH,1.56353089e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28413338365226,24.84
,-,NO_PATH,6.04814493e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28413338365226,24.860000000000003
,-,NO_PATH,1.10581751e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28413338365226,24.880000000000003
,-,NO_PATH,4.34886877e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28413338365226,24.900000000000002
,-,NO_PATH,-3.10666363e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28413338365226,24.921000000000003
,-,NO_PATH,-3.10666363e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283312777324184,24.94
,-,NO_PATH,-4.69109803e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283312777324184,24.96
,-,NO_PATH,-4.69109803e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283312777324184,24.98
,-,NO_PATH,8.50073858e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283312777324184,25.0
,-,NO_PATH,1.93313361e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283312777324184,25.021
,-,NO_PATH,4.89118626e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.041
,-,NO_PATH,4.89118626e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.060000000000002
,-,NO_PATH,3.9143657e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.080000000000002
,-,NO_PATH,6.24234356e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.101000000000003
,-,NO_PATH,4.74389487e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.12
,-,NO_PATH,9.2443323e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282326790904214,25.14
,-,NO_PATH,9.2443323e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.280874315934426,25.16
,-,NO_PATH,-3.84819805e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.280874315934426,25.180000000000003
,-,NO_PATH,6.31361588e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.280874315934426,25.200000000000003
,-,NO_PATH,3.40277256e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.280874315934426,25.220000000000002
,-,NO_PATH,5.26527717e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.240000000000002
,-,NO_PATH,5.26527717e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.26
,-,NO_PATH,4.00815021e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.28
,-,NO_PATH,4.00815021e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.3
,-,NO_PATH,2.6434389e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.32
,-,NO_PATH,-5.89697677e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.281610307113056,25.34
,-,NO_PATH,-5.89697677e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28187877941104,25.360000000000003
,-,NO_PATH,3.01318453e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28187877941104,25.380000000000003
,-,NO_PATH,5.05530319e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28187877941104,25.400000000000002
,-,NO_PATH,5.05530319e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28187877941104,25.42
,-,NO_PATH,8.16262141e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28150825113103,25.44
,-,NO_PATH,8.16262141e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28150825113103,25.46
,-,NO_PATH,2.18678783e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28150825113103,25.48
,-,NO_PATH,2.18678783e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28150825113103,25.5
,-,NO_PATH,5.83873093e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28150825113103,25.522000000000002
,-,NO_PATH,9.0157847e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2827390725165,25.541
,-,NO_PATH,-1.73284315e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2827390725165,25.561
,-,NO_PATH,8.87856193e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2827390725165,25.580000000000002
,-,NO_PATH,7.52421655e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2827390725165,25.6
,-,NO_PATH,3.89417558e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.2827390725165,25.62
,-,NO_PATH,-1.99607117e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.64
,-,NO_PATH,9.40872172e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.66
,-,NO_PATH,1.01661573e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.680000000000003
,-,NO_PATH,4.87158504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.701
,-,NO_PATH,4.87158504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.720000000000002
,-,NO_PATH,1.21073215e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28240160711873,25.741000000000003
,-,NO_PATH,5.91747176e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28214946012997,25.76
,-,NO_PATH,5.40416258e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28214946012997,25.78
,-,NO_PATH,7.0748706e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28214946012997,25.8
,-,NO_PATH,7.0748706e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28214946012997,25.82
,-,NO_PATH,1.26564832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283310643535735,25.84
,-,NO_PATH,7.35453009e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283310643535735,25.860000000000003
,-,NO_PATH,7.54086217e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283310643535735,25.880000000000003
,-,NO_PATH,3.70664105e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283310643535735,25.900000000000002
,-,NO_PATH,1.02321981e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.283310643535735,25.92
,-,NO_PATH,2.17139607e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28419863496429,25.94
,-,NO_PATH,2.17139607e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28419863496429,25.96
,-,NO_PATH,3.40687924e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28419863496429,25.98
,-,NO_PATH,3.12234769e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28419863496429,26.001
,-,NO_PATH,2.02029158e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28419863496429,26.020000000000003
,-,NO_PATH,7.8272888e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.040000000000003
,-,NO_PATH,-6.89067092e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.060000000000002
,-,NO_PATH,7.22560135e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.080000000000002
,-,NO_PATH,5.72720449e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.1
,-,NO_PATH,4.61107663e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.121000000000002
,-,NO_PATH,1.51723975e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28304122541663,26.14
,-,NO_PATH,1.51723975e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28365701299658,26.16
,-,NO_PATH,1.06620326e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28365701299658,26.180000000000003
,-,NO_PATH,1.06620326e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28365701299658,26.200000000000003
,-,NO_PATH,-1.38257005e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28365701299658,26.221
,-,NO_PATH,6.07266741e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28349854996605,26.240000000000002
,-,NO_PATH,6.07266741e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28349854996605,26.26
,-,NO_PATH,8.7894695e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28349854996605,26.28
,-,NO_PATH,8.7894695e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28349854996605,26.3
,-,NO_PATH,-6.48228302e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28349854996605,26.32
,-,NO_PATH,-6.48228302e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28255330762471,26.340000000000003
,-,NO_PATH,3.70735273e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28255330762471,26.360000000000003
,-,NO_PATH,6.59165486e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28255330762471,26.381
,-,NO_PATH,3.33904279e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28255330762471,26.401000000000003
,-,NO_PATH,1.28008465e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28255330762471,26.421000000000003
,-,NO_PATH,1.28008465e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28319892154462,26.44
,-,NO_PATH,6.30420291e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28319892154462,26.46
,-,NO_PATH,1.62262494e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28319892154462,26.48
,-,NO_PATH,5.93984173e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28319892154462,26.5
,-,NO_PATH,5.93984173e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.28319892154462,26.522000000000002
,-,NO_PATH,9.78846889e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282322292851326,26.541
,-,NO_PATH,1.1472422e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282322292851326,26.560000000000002
,-,NO_PATH,-2.57577831e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,43.282322292851326,26.580000000000002
