behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_full,perc_near_x,t
,-,NO_PATH,9.0732228e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28411837217224,9.98
,-,NO_PATH,9.0732228e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28411837217224,10.0
,-,NO_PATH,6.37007366e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.07:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28411837217224,10.020000000000001
,-,NO_PATH,1.13038332e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.040000000000001
,-,NO_PATH,1.13038332e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.06
,-,NO_PATH,9.43613914e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.08
,-,NO_PATH,3.54236243e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.100000000000001
,-,NO_PATH,3.54236243e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.120000000000001
,-,NO_PATH,7.26935685e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.2:0.01:0;5:43.5:-25.6:6.0:6.0:0.06:0;6:21.0:-44.5:0.2:0.2:0.00:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28458655099527,10.14
,-,NO_PATH,3.07614359e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.01:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28528928538295,10.16
,-,NO_PATH,3.07614359e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.01:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28528928538295,10.180000000000001
,-,NO_PATH,5.93490133e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.01:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28528928538295,10.200000000000001
,-,NO_PATH,7.16777437e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.01:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28528928538295,10.22
,-,NO_PATH,7.58140378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.01:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.02:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28528928538295,10.241000000000001
,-,NO_PATH,7.58140378e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.285447161736016,10.26
,-,NO_PATH,-1.75968522e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.285447161736016,10.280000000000001
,-,NO_PATH,2.71014347e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.285447161736016,10.3
,-,NO_PATH,1.08708883e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.0:-44.5:0.2:0.2:0.01:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.285447161736016,10.32
,-,NO_PATH,6.53780468e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.2:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.04:0;6:21.1:-44.5:0.3:0.1:0.03:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28561871432723,10.34
,-,NO_PATH,8.80138226e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.2:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.04:0;6:21.1:-44.5:0.3:0.1:0.03:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28561871432723,10.360000000000001
,-,NO_PATH,2.8263832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.2:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.04:0;6:21.1:-44.5:0.3:0.1:0.03:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28561871432723,10.38
,-,NO_PATH,2.8263832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.2:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.04:0;6:21.1:-44.5:0.3:0.1:0.03:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28561871432723,10.4
,-,NO_PATH,7.95718538e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.2:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.04:0;6:21.1:-44.5:0.3:0.1:0.03:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28561871432723,10.42
,-,NO_PATH,7.95718538e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.440000000000001
,-,NO_PATH,4.29280251e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.46
,-,NO_PATH,3.85862637e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.48
,-,NO_PATH,4.8039615e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.5
,-,NO_PATH,1.95286658e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.520000000000001
,-,NO_PATH,1.28483443e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.1:0.03:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.08:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28581632659842,10.540000000000001
,-,NO_PATH,1.28483443e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28485238748,10.56
,-,NO_PATH,9.44424344e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28485238748,10.58
,-,NO_PATH,6.2894019e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28485238748,10.600000000000001
,-,NO_PATH,4.28607614e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28485238748,10.620000000000001
,-,NO_PATH,4.2317562e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.6:6.0:6.0:0.02:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28485238748,10.64
,-,NO_PATH,4.2317562e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.02:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.2:0.2:0.03:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28479403627249,10.66
,-,NO_PATH,1.78409748e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.02:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.2:0.2:0.03:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28479403627249,10.680000000000001
,-,NO_PATH,1.78409748e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.02:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.2:0.2:0.03:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28479403627249,10.700000000000001
,-,NO_PATH,1.40861769e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.02:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.2:0.2:0.03:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28479403627249,10.72
,-,NO_PATH,4.44548907e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.02:0;2:21.1:-55.5:0.3:0.1:0.03:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.2:0.2:0.03:0;5:43.5:-25.6:6.0:6.0:0.01:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28479403627249,10.74
,-,NO_PATH,4.44548907e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.10:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28489579380668,10.76
,-,NO_PATH,1.06717796e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.10:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28489579380668,10.780000000000001
,-,NO_PATH,7.9382216e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.10:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28489579380668,10.8
,-,NO_PATH,7.9382216e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.2:0.2:0.01:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.10:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28489579380668,10.82
,-,NO_PATH,1.32506299e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.17:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28393146151602,10.84
,-,NO_PATH,1.32506299e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.17:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28393146151602,10.860000000000001
,-,NO_PATH,3.87285003e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.17:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28393146151602,10.88
,-,NO_PATH,7.6729439e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.17:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28393146151602,10.9
,-,NO_PATH,9.94575091e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.02:0;2:21.1:-55.5:0.2:0.2:0.02:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.7:6.0:6.0:0.17:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28393146151602,10.92
,-,NO_PATH,4.97271384e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,10.940000000000001
,-,NO_PATH,-1.22202252e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,10.96
,-,NO_PATH,-1.22202252e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,10.98
,-,NO_PATH,2.14152599e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,11.0
,-,NO_PATH,2.14152599e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,11.020000000000001
,-,NO_PATH,5.33895936e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,0.0,45.0,-51.75,0.0,7,1:40.9:-55.5:0.3:0.1:0.03:0;2:21.1:-55.5:0.3:0.2:0.01:0;3:44.2:-51.7:1.7:0.1:0.00:4;4:40.9:-44.6:0.3:0.1:0.03:0;5:43.5:-25.8:6.0:6.0:0.20:0;6:21.1:-44.5:0.2:0.2:0.02:0;8:22.7:-6.6:6.0:0.2:0.00:4,43.28389682177512,11.041
