behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_full,perc_near_x,t
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.03:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,91.98
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.03:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.0
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.03:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.02000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.04
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.06
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.08000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.10000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.12
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.02:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.14
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.16000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.18
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.2
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.22
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.24000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.26
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.28
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.30000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.32000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.02:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.34
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.36
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.38000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.4
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.42
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.44000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.46000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.48
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.5
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.52000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:4;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.54
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.01:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.56
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.01:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.58000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.01:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.60000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.01:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.62100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.01:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.64
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.66000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.68
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.7
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.3:0.03:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.01:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.72
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.74000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.76
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.78
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.80000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.82000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.3:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.84100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.01:0;7042:84.4:6.2:0.3:0.2:0.05:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.861
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.01:0;7042:84.4:6.2:0.3:0.2:0.05:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.88000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.01:0;7042:84.4:6.2:0.3:0.2:0.05:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.9
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.01:0;7042:84.4:6.2:0.3:0.2:0.05:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.02:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.92
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.94000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.96100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,92.98
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,93.0
CRUISE,-,GOAL_REACHED,0.0,0.0,91.89469285657165,20.22613307140459,1.5691308111425402,0.0,104.10600000000224,-51.75,0.0,7,7041:95.4:6.3:0.3:0.1:0.00:0;7042:84.4:6.2:0.3:0.2:0.04:0;7366:53.8:23.1:6.0:1.9:0.00:4;7741:95.3:26.1:0.2:0.2:0.00:0;7792:84.4:26.1:0.2:0.1:0.01:0;7993:96.9:10.3:6.0:0.1:0.00:0;8363:82.9:42.0:0.2:0.1:0.00:0,nan,93.02000000000001
