behavior,crossing_ids,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_count,perc_full,perc_near_x,t
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,2.12800168,2.0815034482044408,91.88075424870523,19.32231047421012,1.5697900334294754,11,6415:95.4:6.3:0.2:0.2:0.07:0;6427:84.4:6.2:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.07:0;7201:84.4:26.1:0.3:0.2:0.10:0;7432:96.9:12.0:6.0:0.1:0.87:0;7433:96.9:-3.9:6.0:0.1:2.28:0;7514:54.4:-14.4:6.0:1.7:0.97:4;7798:82.9:42.0:0.2:0.1:0.03:0;7851:54.5:-13.3:3.3:0.8:0.03:4;7866:96.9:10.1:6.0:0.1:0.31:0,nan,74.14
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,2.06800168,2.0215034452166725,91.88079523520389,19.363040522365324,1.5697900281283814,11,6415:95.4:6.3:0.2:0.2:0.07:0;6427:84.4:6.3:0.3:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.09:0;7432:96.9:11.9:6.0:0.1:0.87:0;7433:96.9:-4.1:6.0:0.1:2.28:0;7514:54.3:-14.3:6.0:1.7:0.97:4;7798:82.9:42.0:0.2:0.1:0.07:0;7851:54.5:-13.3:3.3:0.8:0.03:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.16000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,2.00800168,1.9615034565111504,91.88083501431662,19.402570571445143,1.5697900247084218,11,6415:95.4:6.3:0.2:0.2:0.07:0;6427:84.4:6.3:0.3:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.09:0;7432:96.9:11.9:6.0:0.1:0.87:0;7433:96.9:-4.1:6.0:0.1:2.28:0;7514:54.3:-14.3:6.0:1.7:0.97:4;7798:82.9:42.0:0.2:0.1:0.07:0;7851:54.5:-13.3:3.3:0.8:0.03:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.18
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.94800168,1.9015034535366078,91.88087358597373,19.440900621138415,1.5697900225084227,11,6415:95.4:6.3:0.2:0.2:0.07:0;6427:84.4:6.3:0.3:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.09:0;7432:96.9:11.9:6.0:0.1:0.87:0;7433:96.9:-4.1:6.0:0.1:2.28:0;7514:54.3:-14.3:6.0:1.7:0.97:4;7798:82.9:42.0:0.2:0.1:0.07:0;7851:54.5:-13.3:3.3:0.8:0.03:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.2
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.88800168,1.8415034402728714,91.88091095013124,19.47803067122114,1.5697900210985165,11,6415:95.4:6.3:0.2:0.2:0.07:0;6427:84.4:6.3:0.3:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.09:0;7432:96.9:11.9:6.0:0.1:0.87:0;7433:96.9:-4.1:6.0:0.1:2.28:0;7514:54.3:-14.3:6.0:1.7:0.97:4;7798:82.9:42.0:0.2:0.1:0.07:0;7851:54.5:-13.3:3.3:0.8:0.03:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.221
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,TRACKING,1.88800168,1.781503419651301,91.88094710676144,19.513960721532683,1.5697900201994208,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.24000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.82800168,1.721503398683978,91.88098205584674,19.548690772007554,1.5697900196297532,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.26
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.70800168,1.6615034058575069,91.88101579737544,19.582220823120505,1.569790019271075,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.28
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.70800168,1.6015034036469733,91.88104833134076,19.614550874847044,1.569790019047137,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.301
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.64800168,1.54150339253921,91.88107965773874,19.645680927001415,1.5697900189088538,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.32000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.58800168,1.4815033740111527,91.88110977656713,19.67561097942817,1.5697900188245606,10,6415:95.4:6.3:0.3:0.2:0.05:4;6427:84.4:6.3:0.3:0.1:0.06:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.06:0;7201:84.4:26.1:0.3:0.2:0.08:0;7432:96.9:11.8:6.0:0.1:0.87:0;7514:54.3:-14.2:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.11:4;7866:96.9:10.1:6.0:0.1:0.07:0,nan,74.34
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.52800168,1.4215033494789595,91.8811386878246,19.70434103200028,1.569790018773883,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.03:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.06:0;7432:96.9:11.7:6.0:0.1:0.87:0;7514:54.3:-14.1:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.02:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.36
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.40800168,1.3615033202603566,91.88116639151055,19.73187108461752,1.5697900187437488,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.03:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.06:0;7432:96.9:11.7:6.0:0.1:0.87:0;7514:54.3:-14.1:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.02:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.38000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.40800168,1.3015033048131683,91.88119288762518,19.75820113738742,1.5697900187260978,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.03:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.06:0;7432:96.9:11.7:6.0:0.1:0.87:0;7514:54.3:-14.1:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.02:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.4
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.34800168,1.2415033112887603,91.88121817617002,19.783331190860302,1.5697900187165725,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.03:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.06:0;7432:96.9:11.7:6.0:0.1:0.87:0;7514:54.3:-14.1:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.02:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.42
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.22800168,1.1815033151783365,91.88124225714522,19.80726124503104,1.5697900187118734,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.04:0;6483:54.0:23.1:6.0:1.4:0.03:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.06:0;7432:96.9:11.7:6.0:0.1:0.87:0;7514:54.3:-14.1:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.09:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.02:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.44
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.16800168,1.1215033168854873,91.88126513055086,19.829991299853894,1.5697900187098621,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.2:0.2:0.06:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-14.0:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.08:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.2:6.0:0.1:0.14:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.46000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.16800168,1.061503316796032,91.881286796387,19.85152135529104,1.5697900187092,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.2:0.2:0.06:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-14.0:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.08:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.2:6.0:0.1:0.14:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.48
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,1.04800168,1.001503315274484,91.88130725465375,19.871851411312054,1.5697900187090477,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.2:0.2:0.06:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-14.0:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.08:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.2:6.0:0.1:0.14:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.5
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.988001685,0.9415033126576422,91.8813265053512,19.890981467893397,1.5697900187088782,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.2:0.2:0.06:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-14.0:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.08:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.2:6.0:0.1:0.14:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.521
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.988001685,0.8815033092524549,91.88134454847938,19.908911525017785,1.5697900187083664,11,6415:95.4:6.3:0.3:0.2:0.04:0;6427:84.4:6.3:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.2:0.2:0.06:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-14.0:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.08:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.2:6.0:0.1:0.14:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.54
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.868001685,0.8215033053282165,91.88136138403834,19.925641582673624,1.5697900187073035,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.04:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.05:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-13.9:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.56
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.868001685,0.7615033011243825,91.88137701202814,19.941171640854083,1.5697900187055565,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.04:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.05:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-13.9:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.58
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.808001685,0.7015032968569564,91.88139143244878,19.955501699556866,1.5697900187030385,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.04:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.05:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-13.9:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.60000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.688001685,0.6415032927096119,91.88140464530028,19.96863175878349,1.5697900186996796,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.04:0;6483:54.0:23.1:6.0:1.4:0.01:4;7150:95.3:26.1:0.3:0.2:0.05:0;7201:84.4:26.1:0.3:0.2:0.05:0;7432:96.9:11.6:6.0:0.1:0.87:0;7514:54.2:-13.9:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.62
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.688001685,0.5815032888230338,91.8814166505826,19.98056181853843,1.56979001869543,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.64
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.628001685,0.5215032853279644,91.88142744829571,19.991291878828967,1.5697900186902418,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.66000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.508001685,0.46150328231677296,91.8814370384396,20.000821939664373,1.5697900186840734,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.68
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.448001685,0.40150327985766865,91.88144542101419,20.009152001055455,1.5697900186768787,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.7
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.448001685,0.34150327800998603,91.88145259601947,20.01628206301406,1.5697900186686145,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.72
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.328001685,0.28150327679858844,91.88145856345535,20.02221212555281,1.5697900186592408,11,6415:95.4:6.3:0.3:0.2:0.03:0;6427:84.4:6.3:0.2:0.1:0.05:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.2:0.3:0.3:0.04:0;7201:84.4:26.1:0.3:0.2:0.03:0;7432:96.9:11.5:6.0:0.1:0.87:0;7514:54.2:-13.8:6.0:1.7:0.97:4;7798:83.0:42.0:0.2:0.1:0.05:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.74000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.328001685,0.22150327621139798,91.88146332332177,20.02694218868427,1.5697900186487164,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.3:0.03:0;7201:84.4:26.1:0.3:0.2:0.01:0;7432:96.9:11.4:6.0:0.1:0.87:0;7514:54.1:-13.7:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.76
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.208001685,0.16150327624095973,91.8814668756187,20.030472252420882,1.5697900186370022,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.3:0.03:0;7201:84.4:26.1:0.3:0.2:0.01:0;7432:96.9:11.4:6.0:0.1:0.87:0;7514:54.1:-13.7:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.78
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.208001685,0.10150327684747477,91.88146922034603,20.032802316774372,1.5697900186240596,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.3:0.03:0;7201:84.4:26.1:0.3:0.2:0.01:0;7432:96.9:11.4:6.0:0.1:0.87:0;7514:54.1:-13.7:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.80000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.148001685,0.04150327796628945,91.88147035750372,20.033932381755385,1.569790018609857,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.3:0.03:0;7201:84.4:26.1:0.3:0.2:0.01:0;7432:96.9:11.4:6.0:0.1:0.87:0;7514:54.1:-13.7:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.82000000000001
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.0280016848,0.0,91.88147047525504,20.034049411204066,1.5697900186030467,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.03:0;6483:54.0:23.1:6.0:1.4:0.05:4;7150:95.3:26.1:0.3:0.3:0.03:0;7201:84.4:26.1:0.3:0.2:0.01:0;7432:96.9:11.4:6.0:0.1:0.87:0;7514:54.1:-13.7:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.01:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.84
CRUISE,-,0.0,55.000874366653555,-54.55824750771395,-1.5720178250176369,GOAL_REACHED,0.0,0.0,91.88147047525504,20.034049411204066,1.5697900186030467,11,6415:95.4:6.3:0.3:0.2:0.02:0;6427:84.4:6.2:0.2:0.2:0.02:0;6483:54.0:23.1:6.0:1.4:0.04:4;7150:95.3:26.1:0.3:0.2:0.03:0;7201:84.4:26.1:0.3:0.2:0.02:0;7432:96.9:11.3:6.0:0.1:0.87:0;7514:54.1:-13.6:6.0:1.7:0.97:4;7798:83.0:42.0:0.3:0.1:0.06:0;7851:54.5:-13.3:3.3:0.8:0.08:4;7866:96.9:10.1:6.0:0.1:0.00:0;7925:54.4:-12.3:1.2:0.4:0.13:4,nan,74.86
